,PageID,PageNo,Lang,XDPI,YDPI,PageStartX,PageStartY,PageWidth,PageHeight,BlockID,BlockType,BlockStartX,BlockStartY,BlockWidth,BlockHeight,LineID,LineStartX,LineStartY,LineWidth,LineHeight,WordID,WordValue,WordStartX,WordStartY,WordWidth,WordHeight,WordStyle,FontColor,FontSize,FontFamily,FontWeight,FontName,WordCN,CharList,BlockWordCount,BlockText,LineCount,AvgLineDensity,LineWordCount,LineText,WordStyleCount,WordDistance,AvgWordDistance,TextGroupSeparator
283,TM000001_1_1,1,en-us,300,300,0,0,2552,3496,22,Block,255,1611,2041,31,0,255,1611,2041,31,3,PURCHASE,577,1612,159,28,2,,8, swiss,, arial,99999999,"[{u'CharWidth': 15, u'CharStartX': 577, u'CharStartY': 1612, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'P', u'CharHeight': 26}, {u'CharWidth': 16, u'CharStartX': 597, u'CharStartY': 1612, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'U', u'CharHeight': 26}, {u'CharWidth': 19, u'CharStartX': 617, u'CharStartY': 1612, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'R', u'CharHeight': 26}, {u'CharWidth': 20, u'CharStartX': 637, u'CharStartY': 1612, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'C', u'CharHeight': 28}, {u'CharWidth': 17, u'CharStartX': 660, u'CharStartY': 1612, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'H', u'CharHeight': 26}, {u'CharWidth': 19, u'CharStartX': 678, u'CharStartY': 1612, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'A', u'CharHeight': 26}, {u'CharWidth': 16, u'CharStartX': 700, u'CharStartY': 1612, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'S', u'CharHeight': 26}, {u'CharWidth': 16, u'CharStartX': 720, u'CharStartY': 1612, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'E', u'CharHeight': 26}]",7,"Jan 10 RETAIL PURCHASE 000001001280 2.00 51,568.75",1,7,7,"Jan 10 RETAIL PURCHASE 000001001280 2.00 51,568.75",1,11.0,183.142857143,False
284,TM000001_1_1,1,en-us,300,300,0,0,2552,3496,22,Block,255,1611,2041,31,0,255,1611,2041,31,4,000001001280,762,1612,196,28,2,,8, swiss,, arial,999999999999,"[{u'CharWidth': 15, u'CharStartX': 762, u'CharStartY': 1612, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'0', u'CharHeight': 26}, {u'CharWidth': 15, u'CharStartX': 778, u'CharStartY': 1612, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'0', u'CharHeight': 26}, {u'CharWidth': 16, u'CharStartX': 795, u'CharStartY': 1612, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'0', u'CharHeight': 26}, {u'CharWidth': 15, u'CharStartX': 812, u'CharStartY': 1612, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'0', u'CharHeight': 26}, {u'CharWidth': 15, u'CharStartX': 828, u'CharStartY': 1612, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'0', u'CharHeight': 26}, {u'CharWidth': 10, u'CharStartX': 846, u'CharStartY': 1613, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'1', u'CharHeight': 25}, {u'CharWidth': 15, u'CharStartX': 862, u'CharStartY': 1612, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'0', u'CharHeight': 28}, {u'CharWidth': 15, u'CharStartX': 877, u'CharStartY': 1612, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'0', u'CharHeight': 28}, {u'CharWidth': 9, u'CharStartX': 896, u'CharStartY': 1613, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'1', u'CharHeight': 25}, {u'CharWidth': 13, u'CharStartX': 912, u'CharStartY': 1612, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 9, u'CharValue': u'2', u'CharHeight': 26}, {u'CharWidth': 15, u'CharStartX': 927, u'CharStartY': 1612, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 10, u'CharValue': u'8', u'CharHeight': 28}, {u'CharWidth': 15, u'CharStartX': 943, u'CharStartY': 1612, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 11, u'CharValue': u'0', u'CharHeight': 28}]",7,"Jan 10 RETAIL PURCHASE 000001001280 2.00 51,568.75",1,7,7,"Jan 10 RETAIL PURCHASE 000001001280 2.00 51,568.75",1,26.0,183.142857143,False
285,TM000001_1_1,1,en-us,300,300,0,0,2552,3496,22,Block,255,1611,2041,31,0,255,1611,2041,31,5,2.00,1412,1612,69,28,2,,8, swiss,, arial,9999,"[{u'CharWidth': 18, u'CharStartX': 1412, u'CharStartY': 1612, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'2', u'CharHeight': 26}, {u'CharWidth': 4, u'CharStartX': 1433, u'CharStartY': 1636, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'.', u'CharHeight': 4}, {u'CharWidth': 19, u'CharStartX': 1442, u'CharStartY': 1612, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'0', u'CharHeight': 28}, {u'CharWidth': 19, u'CharStartX': 1462, u'CharStartY': 1612, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'0', u'CharHeight': 28}]",7,"Jan 10 RETAIL PURCHASE 000001001280 2.00 51,568.75",1,7,7,"Jan 10 RETAIL PURCHASE 000001001280 2.00 51,568.75",1,454.0,183.142857143,True
286,TM000001_1_1,1,en-us,300,300,0,0,2552,3496,22,Block,255,1611,2041,31,0,255,1611,2041,31,6,"51,568.75",2137,1611,159,31,2,,8, swiss,, arial,999999999,"[{u'CharWidth': 19, u'CharStartX': 2137, u'CharStartY': 1612, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'5', u'CharHeight': 25}, {u'CharWidth': 10, u'CharStartX': 2161, u'CharStartY': 1611, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'1', u'CharHeight': 26}, {u'CharWidth': 2, u'CharStartX': 2180, u'CharStartY': 1633, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u',', u'CharHeight': 9}, {u'CharWidth': 19, u'CharStartX': 2187, u'CharStartY': 1611, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'5', u'CharHeight': 26}, {u'CharWidth': 19, u'CharStartX': 2207, u'CharStartY': 1611, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'6', u'CharHeight': 26}, {u'CharWidth': 18, u'CharStartX': 2227, u'CharStartY': 1611, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'8', u'CharHeight': 26}, {u'CharWidth': 4, u'CharStartX': 2248, u'CharStartY': 1633, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'.', u'CharHeight': 4}, {u'CharWidth': 18, u'CharStartX': 2257, u'CharStartY': 1611, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'7', u'CharHeight': 26}, {u'CharWidth': 19, u'CharStartX': 2277, u'CharStartY': 1611, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'5', u'CharHeight': 26}]",7,"Jan 10 RETAIL PURCHASE 000001001280 2.00 51,568.75",1,7,7,"Jan 10 RETAIL PURCHASE 000001001280 2.00 51,568.75",1,656.0,183.142857143,True
287,TM000001_1_1,1,en-us,300,300,0,0,2552,3496,23,Block,465,1662,277,29,0,465,1662,277,29,0,CHADWICK,465,1662,157,29,2,,8, swiss,, arial,99999999,"[{u'CharWidth': 17, u'CharStartX': 465, u'CharStartY': 1663, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'C', u'CharHeight': 28}, {u'CharWidth': 16, u'CharStartX': 487, u'CharStartY': 1663, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'H', u'CharHeight': 27}, {u'CharWidth': 19, u'CharStartX': 507, u'CharStartY': 1663, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'A', u'CharHeight': 27}, {u'CharWidth': 18, u'CharStartX': 527, u'CharStartY': 1663, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'D', u'CharHeight': 27}, {u'CharWidth': 28, u'CharStartX': 547, u'CharStartY': 1663, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'W', u'CharHeight': 27}, {u'CharWidth': 4, u'CharStartX': 577, u'CharStartY': 1663, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'I', u'CharHeight': 27}, {u'CharWidth': 19, u'CharStartX': 583, u'CharStartY': 1662, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'C', u'CharHeight': 28}, {u'CharWidth': 16, u'CharStartX': 606, u'CharStartY': 1663, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'K', u'CharHeight': 27}]",3,CHADWICK FOOD S,1,3,3,CHADWICK FOOD S,1,0.0,7.33333333333,False
288,TM000001_1_1,1,en-us,300,300,0,0,2552,3496,23,Block,465,1662,277,29,0,465,1662,277,29,1,FOOD,633,1663,82,27,2,,8, swiss,, arial,9999,"[{u'CharWidth': 14, u'CharStartX': 633, u'CharStartY': 1663, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'F', u'CharHeight': 27}, {u'CharWidth': 20, u'CharStartX': 651, u'CharStartY': 1663, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'O', u'CharHeight': 27}, {u'CharWidth': 21, u'CharStartX': 672, u'CharStartY': 1663, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'O', u'CharHeight': 27}, {u'CharWidth': 18, u'CharStartX': 697, u'CharStartY': 1663, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'D', u'CharHeight': 27}]",3,CHADWICK FOOD S,1,3,3,CHADWICK FOOD S,1,11.0,7.33333333333,False
289,TM000001_1_1,1,en-us,300,300,0,0,2552,3496,23,Block,465,1662,277,29,0,465,1662,277,29,2,S,726,1662,16,28,2,,8, swiss,, arial,9,"[{u'CharWidth': 16, u'CharStartX': 726, u'CharStartY': 1662, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'S', u'CharHeight': 28}]",3,CHADWICK FOOD S,1,3,3,CHADWICK FOOD S,1,11.0,7.33333333333,False
290,TM000001_1_1,1,en-us,300,300,0,0,2552,3496,24,Block,466,1716,1830,31,0,466,1716,1830,31,0,RETAIL,466,1717,100,28,2,,8, swiss,, arial,999999,"[{u'CharWidth': 17, u'CharStartX': 466, u'CharStartY': 1717, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'R', u'CharHeight': 26}, {u'CharWidth': 15, u'CharStartX': 487, u'CharStartY': 1717, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'E', u'CharHeight': 28}, {u'CharWidth': 19, u'CharStartX': 503, u'CharStartY': 1717, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'T', u'CharHeight': 26}, {u'CharWidth': 20, u'CharStartX': 522, u'CharStartY': 1717, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'A', u'CharHeight': 26}, {u'CharWidth': 4, u'CharStartX': 543, u'CharStartY': 1717, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'I', u'CharHeight': 28}, {u'CharWidth': 14, u'CharStartX': 552, u'CharStartY': 1717, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'L', u'CharHeight': 26}]",5,"RETAIL PURCHASE 000001210120 3.59 51,565.16",1,5,5,"RETAIL PURCHASE 000001210120 3.59 51,565.16",1,0.0,229.6,False
291,TM000001_1_1,1,en-us,300,300,0,0,2552,3496,24,Block,466,1716,1830,31,0,466,1716,1830,31,1,PURCHASE,577,1717,159,28,2,,8, swiss,, arial,99999999,"[{u'CharWidth': 15, u'CharStartX': 577, u'CharStartY': 1717, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'P', u'CharHeight': 26}, {u'CharWidth': 16, u'CharStartX': 597, u'CharStartY': 1717, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'U', u'CharHeight': 28}, {u'CharWidth': 19, u'CharStartX': 617, u'CharStartY': 1717, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'R', u'CharHeight': 26}, {u'CharWidth': 19, u'CharStartX': 637, u'CharStartY': 1717, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'C', u'CharHeight': 28}, {u'CharWidth': 16, u'CharStartX': 660, u'CharStartY': 1717, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'H', u'CharHeight': 26}, {u'CharWidth': 19, u'CharStartX': 678, u'CharStartY': 1717, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'A', u'CharHeight': 26}, {u'CharWidth': 16, u'CharStartX': 700, u'CharStartY': 1717, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'S', u'CharHeight': 28}, {u'CharWidth': 16, u'CharStartX': 720, u'CharStartY': 1717, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'E', u'CharHeight': 26}]",5,"RETAIL PURCHASE 000001210120 3.59 51,565.16",1,5,5,"RETAIL PURCHASE 000001210120 3.59 51,565.16",1,11.0,229.6,False
292,TM000001_1_1,1,en-us,300,300,0,0,2552,3496,24,Block,466,1716,1830,31,0,466,1716,1830,31,2,000001210120,762,1717,195,28,2,,8, swiss,, arial,999999999999,"[{u'CharWidth': 15, u'CharStartX': 762, u'CharStartY': 1717, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'0', u'CharHeight': 28}, {u'CharWidth': 15, u'CharStartX': 778, u'CharStartY': 1717, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'0', u'CharHeight': 28}, {u'CharWidth': 15, u'CharStartX': 796, u'CharStartY': 1717, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'0', u'CharHeight': 28}, {u'CharWidth': 15, u'CharStartX': 812, u'CharStartY': 1717, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'0', u'CharHeight': 28}, {u'CharWidth': 15, u'CharStartX': 828, u'CharStartY': 1717, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'0', u'CharHeight': 28}, {u'CharWidth': 10, u'CharStartX': 846, u'CharStartY': 1718, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'1', u'CharHeight': 25}, {u'CharWidth': 14, u'CharStartX': 862, u'CharStartY': 1717, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'2', u'CharHeight': 28}, {u'CharWidth': 8, u'CharStartX': 880, u'CharStartY': 1718, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'1', u'CharHeight': 25}, {u'CharWidth': 15, u'CharStartX': 895, u'CharStartY': 1718, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'0', u'CharHeight': 27}, {u'CharWidth': 9, u'CharStartX': 912, u'CharStartY': 1718, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 9, u'CharValue': u'1', u'CharHeight': 25}, {u'CharWidth': 14, u'CharStartX': 927, u'CharStartY': 1718, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 10, u'CharValue': u'2', u'CharHeight': 27}, {u'CharWidth': 15, u'CharStartX': 942, u'CharStartY': 1718, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 11, u'CharValue': u'0', u'CharHeight': 27}]",5,"RETAIL PURCHASE 000001210120 3.59 51,565.16",1,5,5,"RETAIL PURCHASE 000001210120 3.59 51,565.16",1,26.0,229.6,False
293,TM000001_1_1,1,en-us,300,300,0,0,2552,3496,24,Block,466,1716,1830,31,0,466,1716,1830,31,3,3.59,1412,1717,69,28,2,,8, swiss,, arial,9999,"[{u'CharWidth': 19, u'CharStartX': 1412, u'CharStartY': 1717, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'3', u'CharHeight': 28}, {u'CharWidth': 4, u'CharStartX': 1433, u'CharStartY': 1742, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'.', u'CharHeight': 3}, {u'CharWidth': 19, u'CharStartX': 1442, u'CharStartY': 1718, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'5', u'CharHeight': 27}, {u'CharWidth': 19, u'CharStartX': 1462, u'CharStartY': 1717, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'9', u'CharHeight': 28}]",5,"RETAIL PURCHASE 000001210120 3.59 51,565.16",1,5,5,"RETAIL PURCHASE 000001210120 3.59 51,565.16",1,455.0,229.6,False
294,TM000001_1_1,1,en-us,300,300,0,0,2552,3496,24,Block,466,1716,1830,31,0,466,1716,1830,31,4,"51,565.16",2137,1716,159,31,2,,8, swiss,, arial,999999999,"[{u'CharWidth': 19, u'CharStartX': 2137, u'CharStartY': 1717, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'5', u'CharHeight': 25}, {u'CharWidth': 10, u'CharStartX': 2161, u'CharStartY': 1716, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'1', u'CharHeight': 26}, {u'CharWidth': 2, u'CharStartX': 2180, u'CharStartY': 1738, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u',', u'CharHeight': 9}, {u'CharWidth': 19, u'CharStartX': 2187, u'CharStartY': 1717, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'5', u'CharHeight': 25}, {u'CharWidth': 19, u'CharStartX': 2207, u'CharStartY': 1716, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'6', u'CharHeight': 26}, {u'CharWidth': 19, u'CharStartX': 2227, u'CharStartY': 1716, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'5', u'CharHeight': 26}, {u'CharWidth': 2, u'CharStartX': 2250, u'CharStartY': 1738, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'.', u'CharHeight': 4}, {u'CharWidth': 11, u'CharStartX': 2260, u'CharStartY': 1716, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'1', u'CharHeight': 26}, {u'CharWidth': 19, u'CharStartX': 2277, u'CharStartY': 1716, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'6', u'CharHeight': 26}]",5,"RETAIL PURCHASE 000001210120 3.59 51,565.16",1,5,5,"RETAIL PURCHASE 000001210120 3.59 51,565.16",1,656.0,229.6,True
295,TM000001_1_1,1,en-us,300,300,0,0,2552,3496,25,Block,465,1767,212,30,0,465,1767,212,30,0,CIRCLE,465,1768,105,29,2,,8, swiss,, arial,999999,"[{u'CharWidth': 17, u'CharStartX': 465, u'CharStartY': 1770, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'C', u'CharHeight': 27}, {u'CharWidth': 3, u'CharStartX': 487, u'CharStartY': 1770, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'I', u'CharHeight': 26}, {u'CharWidth': 16, u'CharStartX': 496, u'CharStartY': 1770, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'R', u'CharHeight': 26}, {u'CharWidth': 18, u'CharStartX': 515, u'CharStartY': 1768, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'C', u'CharHeight': 28}, {u'CharWidth': 14, u'CharStartX': 537, u'CharStartY': 1770, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'L', u'CharHeight': 26}, {u'CharWidth': 15, u'CharStartX': 555, u'CharStartY': 1768, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'E', u'CharHeight': 28}]",4,CIRCLE K / IRVI,1,4,4,CIRCLE K / IRVI,1,0.0,7.75,False
296,TM000001_1_1,1,en-us,300,300,0,0,2552,3496,25,Block,465,1767,212,30,0,465,1767,212,30,1,K,582,1768,16,28,2,,8, swiss,, arial,9,"[{u'CharWidth': 16, u'CharStartX': 582, u'CharStartY': 1768, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'K', u'CharHeight': 28}]",4,CIRCLE K / IRVI,1,4,4,CIRCLE K / IRVI,1,12.0,7.75,False
297,TM000001_1_1,1,en-us,300,300,0,0,2552,3496,25,Block,465,1767,212,30,0,465,1767,212,30,2,/,607,1767,9,29,2,,8, swiss,, arial,1,"[{u'CharWidth': 9, u'CharStartX': 607, u'CharStartY': 1767, u'CharStyle': u'2', u'CharCN': u'1', u'CharID': 0, u'CharValue': u'/', u'CharHeight': 29}]",4,CIRCLE K / IRVI,1,4,4,CIRCLE K / IRVI,1,9.0,7.75,False
298,TM000001_1_1,1,en-us,300,300,0,0,2552,3496,25,Block,465,1767,212,30,0,465,1767,212,30,3,IRVI,626,1768,51,28,2,,8, swiss,, arial,9999,"[{u'CharWidth': 4, u'CharStartX': 626, u'CharStartY': 1768, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'I', u'CharHeight': 28}, {u'CharWidth': 19, u'CharStartX': 633, u'CharStartY': 1768, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'R', u'CharHeight': 28}, {u'CharWidth': 20, u'CharStartX': 652, u'CharStartY': 1768, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'V', u'CharHeight': 28}, {u'CharWidth': 4, u'CharStartX': 673, u'CharStartY': 1768, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'I', u'CharHeight': 28}]",4,CIRCLE K / IRVI,1,4,4,CIRCLE K / IRVI,1,10.0,7.75,False
299,TM000001_1_1,1,en-us,300,300,0,0,2552,3496,26,Block,256,1821,2040,32,0,256,1821,2040,32,0,Jan,256,1823,45,27,2,,8, swiss,, arial,999,"[{u'CharWidth': 11, u'CharStartX': 256, u'CharStartY': 1823, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'J', u'CharHeight': 27}, {u'CharWidth': 12, u'CharStartX': 271, u'CharStartY': 1831, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'a', u'CharHeight': 19}, {u'CharWidth': 14, u'CharStartX': 287, u'CharStartY': 1831, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'n', u'CharHeight': 19}]",7,"Jan 11 RETAIL PURCHASE 000001001405 2.00 51,563.16",1,7,7,"Jan 11 RETAIL PURCHASE 000001001405 2.00 51,563.16",1,0.0,184.0,False
300,TM000001_1_1,1,en-us,300,300,0,0,2552,3496,26,Block,256,1821,2040,32,0,256,1821,2040,32,1,11,312,1823,25,27,2,,8, swiss,, arial,99,"[{u'CharWidth': 10, u'CharStartX': 312, u'CharStartY': 1823, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'1', u'CharHeight': 27}, {u'CharWidth': 9, u'CharStartX': 328, u'CharStartY': 1823, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'1', u'CharHeight': 27}]",7,"Jan 11 RETAIL PURCHASE 000001001405 2.00 51,563.16",1,7,7,"Jan 11 RETAIL PURCHASE 000001001405 2.00 51,563.16",1,11.0,184.0,False
301,TM000001_1_1,1,en-us,300,300,0,0,2552,3496,26,Block,256,1821,2040,32,0,256,1821,2040,32,2,RETAIL,466,1822,100,28,2,,8, swiss,, arial,999999,"[{u'CharWidth': 17, u'CharStartX': 466, u'CharStartY': 1823, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'R', u'CharHeight': 27}, {u'CharWidth': 15, u'CharStartX': 487, u'CharStartY': 1823, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'E', u'CharHeight': 27}, {u'CharWidth': 19, u'CharStartX': 503, u'CharStartY': 1823, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'T', u'CharHeight': 27}, {u'CharWidth': 20, u'CharStartX': 522, u'CharStartY': 1823, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'A', u'CharHeight': 27}, {u'CharWidth': 4, u'CharStartX': 543, u'CharStartY': 1823, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'I', u'CharHeight': 27}, {u'CharWidth': 14, u'CharStartX': 552, u'CharStartY': 1822, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'L', u'CharHeight': 28}]",7,"Jan 11 RETAIL PURCHASE 000001001405 2.00 51,563.16",1,7,7,"Jan 11 RETAIL PURCHASE 000001001405 2.00 51,563.16",1,129.0,184.0,False
302,TM000001_1_1,1,en-us,300,300,0,0,2552,3496,26,Block,256,1821,2040,32,0,256,1821,2040,32,3,PURCHASE,577,1822,159,28,2,,8, swiss,, arial,99999999,"[{u'CharWidth': 15, u'CharStartX': 577, u'CharStartY': 1822, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'P', u'CharHeight': 26}, {u'CharWidth': 16, u'CharStartX': 597, u'CharStartY': 1822, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'U', u'CharHeight': 28}, {u'CharWidth': 19, u'CharStartX': 617, u'CharStartY': 1822, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'R', u'CharHeight': 28}, {u'CharWidth': 20, u'CharStartX': 637, u'CharStartY': 1822, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'C', u'CharHeight': 28}, {u'CharWidth': 17, u'CharStartX': 660, u'CharStartY': 1822, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'H', u'CharHeight': 28}, {u'CharWidth': 19, u'CharStartX': 678, u'CharStartY': 1822, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'A', u'CharHeight': 28}, {u'CharWidth': 16, u'CharStartX': 700, u'CharStartY': 1822, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'S', u'CharHeight': 28}, {u'CharWidth': 16, u'CharStartX': 720, u'CharStartY': 1822, u'CharStyle': u'2', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'E', u'CharHeight': 28}]",7,"Jan 11 RETAIL PURCHASE 000001001405 2.00 51,563.16",1,7,7,"Jan 11 RETAIL PURCHASE 000001001405 2.00 51,563.16",1,11.0,184.0,False
